date,depression,anxiety,therapy,burnout,mental health,panic attack,stress,counseling,psychiatrist,antidepressants,depression_ma4,depression_std4,depression_ma12,depression_std12,depression_ma26,depression_std26,anxiety_ma4,anxiety_std4,anxiety_ma12,anxiety_std12,anxiety_ma26,anxiety_std26,therapy_ma4,therapy_std4,therapy_ma12,therapy_std12,therapy_ma26,therapy_std26,burnout_ma4,burnout_std4,burnout_ma12,burnout_std12,burnout_ma26,burnout_std26,mental health_ma4,mental health_std4,mental health_ma12,mental health_std12,mental health_ma26,mental health_std26,panic attack_ma4,panic attack_std4,panic attack_ma12,panic attack_std12,panic attack_ma26,panic attack_std26,stress_ma4,stress_std4,stress_ma12,stress_std12,stress_ma26,stress_std26,counseling_ma4,counseling_std4,counseling_ma12,counseling_std12,counseling_ma26,counseling_std26,psychiatrist_ma4,psychiatrist_std4,psychiatrist_ma12,psychiatrist_std12,psychiatrist_ma26,psychiatrist_std26,antidepressants_ma4,antidepressants_std4,antidepressants_ma12,antidepressants_std12,antidepressants_ma26,antidepressants_std26
2022-12-04,24.0,27.0,46.0,4,20.0,5,73.0,20.0,10.0,4,22.75,1.8929694486000919,23.0,1.2792042981336706,21.5,1.7029386365926475,26.0,1.4142135623730956,26.916666666666668,1.2401124093721585,26.96153846153846,0.9583639905910335,45.5,3.7859388972001806,46.5,2.2763607319180807,45.84615384615385,1.8695947730416513,4.0,0.0,4.0,0.0,4.0,0.4000000000000008,19.25,2.2173557826083434,20.0,1.414213562373092,18.153846153846153,2.1107782013713785,5.0,0.0,5.0,0.0,5.0,0.0,70.25,3.593976442141306,70.25,2.1794494717704676,65.38461538461539,5.62904555374654,20.0,2.9439202887759484,22.416666666666668,2.5390883594254117,22.153846153846153,2.394866304281833,9.75,1.2583057392117913,10.583333333333334,0.9962049198956228,11.0,0.9797958971132725,3.75,0.4999999999999999,3.9166666666666665,0.28867513459481425,4.0,0.282842712474619
2022-12-11,24.0,25.0,46.0,4,18.0,5,69.0,20.0,10.0,3,22.75,1.8929694486000919,22.916666666666668,1.1645001528813235,21.615384615384617,1.7680932798226088,25.5,1.2909944487358065,26.583333333333332,1.1645001528813328,26.923076923076923,1.0167822548836045,45.0,3.464101615137752,46.416666666666664,2.274696116900642,45.92307692307692,1.8313509095326879,4.0,0.0,4.0,0.0,4.0,0.4000000000000008,18.5,1.9148542155126747,19.916666666666668,1.5050420310248833,18.153846153846153,2.1107782013713785,5.0,0.0,5.0,0.0,5.0,0.0,69.5,3.4156502553198687,70.16666666666667,2.208797835653694,65.38461538461539,5.62904555374654,19.25,2.2173557826083448,21.916666666666668,2.3532698077098466,22.153846153846153,2.394866304281833,9.5,0.9999999999999998,10.416666666666666,0.9003366373785221,10.961538461538462,0.9992304731449801,3.5,0.5773502691896256,3.8333333333333335,0.3892494720807629,3.9615384615384617,0.34418242032610935
2022-12-18,20.0,23.0,39.0,3,13.0,5,59.0,16.0,9.0,3,22.75,1.8929694486000919,22.666666666666668,1.4354811251305526,21.576923076923077,1.792720322260608,25.25,1.7078251276599339,26.25,1.5447859516333284,26.76923076923077,1.2746040109051213,44.75,3.9475730941090017,45.916666666666664,3.117642854737755,45.65384615384615,2.279338635522301,3.75,0.4999999999999999,3.9166666666666665,0.28867513459481203,3.923076923076923,0.39223227027636887,17.75,3.3040379335998336,19.333333333333332,2.4984843890695476,18.0,2.3323807579381137,5.0,0.0,5.0,0.0,5.0,0.0,68.0,6.218252702059211,69.25,3.9109403658781408,65.07692307692308,5.754463150793999,19.25,2.2173557826083448,21.25,2.800162332956621,22.0,2.653299832284304,9.75,0.49999999999999956,10.25,0.9653072991634256,10.884615384615385,1.0705857490896509,3.5,0.5773502691896256,3.75,0.45226701686664694,3.923076923076923,0.3922322702763685
2022-12-25,19.0,23.0,39.0,3,12.0,5,55.0,16.0,9.0,3,21.75,2.629955639676584,22.416666666666668,1.7816403745544267,21.53846153846154,1.8380591770836876,24.5,1.9148542155126769,25.916666666666668,1.7816403745544402,26.653846153846153,1.4681228202656127,42.5,4.041451884327378,45.333333333333336,3.7009417310963,45.38461538461539,2.6241482134502037,3.5,0.5773502691896256,3.8333333333333335,0.38924947208076077,3.8461538461538463,0.3679464844031208,15.75,3.8622100754188216,18.583333333333332,3.2039275140289147,17.807692307692307,2.6079759319323523,5.0,0.0,5.0,0.0,5.0,0.0,64.0,8.406346808612328,68.0,5.656854249492417,64.84615384615384,6.037829462264106,18.0,2.309401076758503,20.666666666666668,3.1139957766460924,21.884615384615383,2.8471308094560333,9.5,0.5773502691896253,10.083333333333334,0.9962049198956254,10.846153846153847,1.1204394742174242,3.25,0.4999999999999999,3.6666666666666665,0.49236596391733256,3.8846153846153846,0.43145549730400545
2023-01-01,21.0,28.0,47.0,3,16.0,6,60.0,21.0,11.0,4,21.0,2.160246899469288,22.25,1.81533868615599,21.615384615384617,1.7680932798226088,24.75,2.362907813126305,25.916666666666668,1.7816403745544402,26.692307692307693,1.4904826270502123,42.75,4.349329450233293,45.25,3.6462932610330347,45.53846153846154,2.595854683618015,3.25,0.4999999999999999,3.75,0.4522670168666448,3.8076923076923075,0.401918476234251,14.75,2.7537852736430497,18.166666666666668,3.1861442452461466,17.807692307692307,2.6079759319323523,5.25,0.5,5.083333333333333,0.28867513459481225,5.038461538461538,0.196116135138184,60.75,5.90903263374528,67.16666666666667,6.057802381802335,64.88461538461539,6.002179091476169,18.25,2.629955639676583,20.416666666666668,2.9374798516394782,21.96153846153846,2.792572566373425,9.75,0.9574271077563378,10.083333333333334,0.9962049198956254,10.884615384615385,1.107318312931674,3.25,0.4999999999999999,3.6666666666666665,0.49236596391733256,3.8846153846153846,0.43145549730400545
2023-01-08,24.0,29.0,48.0,4,19.0,6,68.0,24.0,12.0,4,21.0,2.160246899469288,22.416666666666668,1.8809249819912544,21.73076923076923,1.8233527866585246,25.75,3.2015621187164247,26.083333333333332,1.9752253419585342,26.76923076923077,1.5571176527852422,43.25,4.924428900898049,45.333333333333336,3.7009417310963,45.65384615384615,2.6373063180799954,3.25,0.4999999999999999,3.75,0.4522670168666448,3.8076923076923075,0.401918476234251,15.0,3.162277660168378,18.0,3.0748244591432274,17.923076923076923,2.591109058655409,5.5,0.5773502691896258,5.166666666666667,0.3892494720807607,5.076923076923077,0.2717464881947027,60.5,5.4467115461227325,66.91666666666667,5.946096249310209,65.23076923076923,5.9080128118188115,19.25,3.9475730941090035,20.416666666666668,2.9374798516394782,22.076923076923077,2.8131559064236145,10.25,1.4999999999999998,10.166666666666666,1.1146408580454283,10.923076923076923,1.1286479317511535,3.5,0.5773502691896256,3.6666666666666665,0.49236596391733256,3.8846153846153846,0.43145549730400545
2023-01-15,24.0,28.0,48.0,4,19.0,6,69.0,22.0,12.0,4,22.0,2.449489742783179,22.5,1.930614598326849,21.884615384615383,1.840150495517654,27.0,2.70801280154532,26.166666666666668,2.037526724122951,26.76923076923077,1.5571176527852422,45.5,4.35889894354067,45.416666666666664,3.7527767497326185,45.73076923076923,2.676679918222467,3.5,0.5773502691896256,3.75,0.4522670168666448,3.8461538461538463,0.3679464844031208,16.5,3.316624790355399,17.916666666666668,3.0289011909011507,18.03846153846154,2.5687470756112813,5.75,0.5,5.25,0.45226701686664444,5.115384615384615,0.3258125936084207,63.0,6.683312551921142,66.83333333333333,5.905826604192524,65.6923076923077,5.704519126231261,20.75,3.4034296427770228,20.416666666666668,2.9374798516394782,22.115384615384617,2.804666441157265,11.0,1.4142135623730951,10.25,1.2154310870109968,10.961538461538462,1.1482428046635176,3.75,0.4999999999999999,3.6666666666666665,0.49236596391733256,3.8461538461538463,0.3679464844031208
2023-01-22,26.0,29.0,52.0,4,20.0,6,78.0,24.0,13.0,4,23.75,2.061552812808831,22.75,2.179449471770341,22.115384615384617,1.9662537593489469,28.5,0.5773502691896273,26.416666666666668,2.193309385519085,26.884615384615383,1.6081523081331193,48.75,2.2173557826083417,45.75,4.1587804156332835,46.0,2.939387691339821,3.75,0.4999999999999999,3.75,0.4522670168666448,3.8461538461538463,0.3679464844031208,18.5,1.7320508075688759,17.916666666666668,3.0289011909011507,18.23076923076923,2.518851997362164,6.0,0.0,5.333333333333333,0.49236596391732973,5.153846153846154,0.36794648440311944,68.75,7.365459931328117,67.66666666666667,6.733003292241414,66.42307692307692,6.021116686616023,22.75,1.5000000000000007,20.5,3.0301515113634485,22.23076923076923,2.818619411097442,12.0,0.8164965809277264,10.416666666666666,1.443375672974066,11.038461538461538,1.215920037856742,4.0,0.0,3.6666666666666665,0.49236596391733256,3.8461538461538463,0.3679464844031208
2023-01-29,26.0,30.0,50.0,4,21.0,6,75.0,24.0,12.0,4,25.0,1.154700538379253,22.916666666666668,2.3532698077098613,22.346153846153847,2.0580050085907544,29.0,0.8164965809277268,26.583333333333332,2.3915887961137905,27.0,1.720465053408534,49.5,1.914854215512672,45.916666666666664,4.294993561924174,46.19230769230769,3.0334037748935603,4.0,0.0,3.75,0.4522670168666448,3.8846153846153846,0.3258125936084221,19.75,0.9574271077563364,17.916666666666668,3.0289011909011507,18.423076923076923,2.5325572360454442,6.0,0.0,5.416666666666667,0.5149286505444358,5.1923076923076925,0.40191847623424964,72.5,4.7958315233127164,67.83333333333333,6.89971453076582,67.11538461538461,5.928419169235046,23.5,1.0000000000000013,20.583333333333332,3.1176428547376904,22.346153846153847,2.82761111459559,12.25,0.5000000000000004,10.583333333333334,1.5050420310248875,11.038461538461538,1.215920037856742,4.0,0.0,3.6666666666666665,0.49236596391733256,3.8461538461538463,0.3679464844031208
2023-02-05,25.0,28.0,51.0,4,21.0,5,74.0,23.0,12.0,4,25.25,0.9574271077563401,23.0,2.412090756622113,22.53846153846154,2.0636040168747374,28.75,0.9574271077563388,26.666666666666668,2.4246211825330395,27.0,1.720465053408534,50.25,1.707825127659928,46.166666666666664,4.50924975282294,46.38461538461539,3.17587056508194,4.0,0.0,3.75,0.4522670168666448,3.8846153846153846,0.3258125936084221,20.25,0.9574271077563364,17.916666666666668,3.0289011909011507,18.615384615384617,2.5310380965433614,5.75,0.5,5.416666666666667,0.5149286505444358,5.1923076923076925,0.40191847623424964,74.0,3.7416573867739378,68.0,7.032392583932289,67.76923076923077,5.701281907134136,23.25,0.9574271077563394,20.583333333333332,3.1176428547376904,22.346153846153847,2.82761111459559,12.25,0.5000000000000004,10.666666666666666,1.5569978883230469,11.038461538461538,1.215920037856742,4.0,0.0,3.6666666666666665,0.49236596391733256,3.8461538461538463,0.3679464844031208
2023-02-12,24.0,27.0,49.0,4,19.0,5,73.0,22.0,11.0,4,25.25,0.9574271077563401,23.333333333333332,2.229281716090856,22.692307692307693,2.015325894623118,28.5,1.290994448735806,26.916666666666668,2.274696116900552,27.0,1.720465053408534,50.5,1.2909944487357992,46.916666666666664,4.122186827695304,46.5,3.2155870381627105,4.0,0.0,3.75,0.4522670168666448,3.8846153846153846,0.3258125936084221,20.25,0.9574271077563364,18.166666666666668,2.9797294975866295,18.73076923076923,2.474796028891146,5.5,0.5773502691896258,5.416666666666667,0.5149286505444358,5.1923076923076925,0.40191847623424964,75.0,2.160246899469279,68.66666666666667,7.101002916788788,68.34615384615384,5.425438656494443,23.25,0.9574271077563394,21.083333333333332,2.7784342658585532,22.307692307692307,2.8251616699825095,12.0,0.8164965809277264,10.916666666666666,1.311372170551507,11.0,1.200000000000001,4.0,0.0,3.75,0.45226701686664694,3.8461538461538463,0.3679464844031208
2023-02-19,24.0,30.0,51.0,4,20.0,6,77.0,22.0,12.0,4,24.75,0.9574271077563401,23.416666666666668,2.234373344457963,22.846153846153847,1.9533009536127872,28.75,1.5000000000000004,27.25,2.4167972796469916,27.115384615384617,1.8182832139559206,50.25,0.9574271077563294,47.166666666666664,4.281744192888429,46.65384615384615,3.333974297349133,4.0,0.0,3.75,0.4522670168666448,3.8846153846153846,0.3258125936084221,20.25,0.9574271077563364,18.166666666666668,2.9797294975866295,18.884615384615383,2.422014419063985,5.5,0.5773502691896258,5.5,0.522232967867092,5.230769230769231,0.4296689244236591,74.75,1.7078251276599234,69.16666666666667,7.481289793190574,68.88461538461539,5.566520802633672,22.75,0.9574271077563394,21.166666666666668,2.790677119961887,22.192307692307693,2.7715588504555284,11.75,0.5000000000000004,11.083333333333334,1.3113721705515062,11.0,1.2000000000000008,4.0,0.0,3.75,0.45226701686664694,3.8461538461538463,0.3679464844031208
2023-02-26,25.0,28.0,51.0,4,20.0,6,76.0,24.0,12.0,4,24.5,0.5773502691896288,23.5,2.2763607319179893,23.03846153846154,1.9074751737471038,28.25,1.258305739211792,27.333333333333332,2.4246211825330333,27.153846153846153,1.826303538677139,50.5,0.9999999999999913,47.583333333333336,4.399552318823027,46.88461538461539,3.421425703731394,4.0,0.0,3.75,0.4522670168666448,3.8846153846153846,0.3258125936084221,20.0,0.816496580927724,18.166666666666668,2.9797294975866295,19.0,2.400000000000003,5.5,0.5773502691896258,5.583333333333333,0.5149286505444355,5.269230769230769,0.45234432086120413,75.0,1.8257418583505443,69.41666666666667,7.668807342775445,69.38461538461539,5.600549423597062,22.75,0.9574271077563394,21.5,2.8762349126466087,22.192307692307693,2.7715588504555284,11.75,0.5000000000000004,11.25,1.2880570286640676,11.038461538461538,1.2159200378567419,4.0,0.0,3.75,0.45226701686664694,3.8461538461538463,0.3679464844031208
2023-03-05,25.0,28.0,51.0,4,21.0,5,75.0,22.0,11.0,4,24.5,0.5773502691896288,23.583333333333332,2.3143164446679774,23.23076923076923,1.8397324220156,28.25,1.258305739211792,27.583333333333332,2.3143164446679716,27.192307692307693,1.8334498797454173,50.5,0.9999999999999913,48.0,4.472135954999634,47.19230769230769,3.4178265698450043,4.0,0.0,3.75,0.4522670168666448,3.8846153846153846,0.3258125936084221,20.0,0.816496580927724,18.416666666666668,3.0883456393154534,19.153846153846153,2.394866304281856,5.5,0.5773502691896258,5.583333333333333,0.5149286505444355,5.269230769230769,0.45234432086120413,75.25,1.7078251276599234,69.91666666666667,7.833010954036842,69.92307692307692,5.43266473784695,22.5,1.0000000000000013,21.666666666666668,2.8391206491810146,22.153846153846153,2.766836571860457,11.5,0.5773502691896261,11.333333333333334,1.230914909793326,11.0,1.2000000000000008,4.0,0.0,3.8333333333333335,0.3892494720807629,3.8461538461538463,0.3679464844031208
2023-03-12,24.0,28.0,49.0,4,20.0,6,75.0,22.0,11.0,4,24.5,0.5773502691896288,23.916666666666668,2.0207259421636956,23.346153846153847,1.7875638772879179,28.5,1.0000000000000002,28.0,1.8090680674665753,27.192307692307693,1.8334498797454173,50.5,0.9999999999999913,48.833333333333336,3.4597249846913405,47.26923076923077,3.435784536989389,4.0,0.0,3.8333333333333335,0.38924947208076077,3.8846153846153846,0.3258125936084221,20.25,0.499999999999997,19.0,2.5936986577612906,19.192307692307693,2.4003204914216107,5.75,0.5,5.666666666666667,0.49236596391732884,5.3076923076923075,0.47067872433164093,75.75,0.9574271077563208,71.25,7.136653149888879,70.23076923076923,5.486767298201636,22.5,1.0000000000000013,22.166666666666668,2.208797835653555,21.96153846153846,2.5842719552054616,11.5,0.5773502691896261,11.5,0.9999999999999973,10.923076923076923,1.1286479317511535,4.0,0.0,3.9166666666666665,0.2886751345948143,3.8461538461538463,0.3679464844031208
2023-03-19,24.0,29.0,51.0,4,20.0,6,80.0,22.0,11.0,4,24.5,0.5773502691896288,24.333333333333332,1.302677894557869,23.307692307692307,1.7611185256928228,28.25,0.5000000000000006,28.5,0.904534033733265,27.192307692307693,1.8334498797454173,50.5,0.9999999999999913,49.833333333333336,1.5859229221977023,47.42307692307692,3.5119575956788185,4.0,0.0,3.9166666666666665,0.28867513459481203,3.8846153846153846,0.3258125936084221,20.25,0.499999999999997,19.666666666666668,1.3706888336846828,19.23076923076923,2.40512273795235,5.75,0.5,5.75,0.4522670168666429,5.346153846153846,0.4851645240375832,76.5,2.3804761428476104,73.33333333333333,5.3992143087227085,70.61538461538461,5.810865154704016,22.5,1.0000000000000013,22.666666666666668,1.073086739977289,21.807692307692307,2.449803759801668,11.25,0.5000000000000004,11.666666666666666,0.6513389472789246,10.884615384615385,1.1073183129316742,4.0,0.0,4.0,0.0,3.8461538461538463,0.3679464844031208
2023-03-26,24.0,29.0,50.0,4,21.0,5,75.0,22.0,11.0,4,24.25,0.5000000000000032,24.583333333333332,0.7929614610987771,23.346153846153847,1.7650452162436558,28.5,0.5773502691896265,28.583333333333332,0.9003366373784919,27.26923076923077,1.8667124536509112,50.25,0.9574271077563294,50.083333333333336,1.3113721705517345,47.61538461538461,3.5108622653350885,4.0,0.0,4.0,0.0,3.8846153846153846,0.3258125936084221,20.5,0.5773502691896234,20.083333333333332,0.7929614610987591,19.26923076923077,2.425822620187925,5.5,0.5773502691896258,5.666666666666667,0.49236596391732884,5.346153846153846,0.4851645240375832,76.25,2.4999999999999942,74.58333333333333,3.3967453227876536,70.8076923076923,5.872098301419855,22.0,0.0,22.75,0.9653072991633872,21.73076923076923,2.4092769422827494,11.0,0.0,11.666666666666666,0.6513389472789246,10.884615384615385,1.1073183129316742,4.0,0.0,4.0,0.0,3.8461538461538463,0.3679464844031208
2023-04-02,22.0,28.0,48.0,4,18.0,6,67.0,21.0,10.0,4,23.5,1.0000000000000016,24.416666666666668,1.0836246694508438,23.346153846153847,1.7650452162436558,28.5,0.5773502691896265,28.5,0.904534033733265,27.307692307692307,1.8712398193546655,49.5,1.2909944487357992,50.083333333333336,1.3113721705517345,47.69230769230769,3.4959317014979625,4.0,0.0,4.0,0.0,3.8846153846153846,0.3258125936084221,19.75,1.2583057392117902,20.0,0.9534625892455919,19.153846153846153,2.4115108574055055,5.75,0.5,5.666666666666667,0.49236596391732884,5.384615384615385,0.49613893835683304,74.25,5.3774219349672245,74.5,3.580248848639271,70.6923076923077,5.9178998353755485,21.75,0.5000000000000029,22.5,0.9999999999999692,21.653846153846153,2.3990382688453615,10.75,0.5000000000000004,11.5,0.7977240352174628,10.846153846153847,1.1204394742174244,4.0,0.0,4.0,0.0,3.8461538461538463,0.3679464844031208
2023-04-09,22.0,28.0,48.0,4,19.0,5,72.0,21.0,11.0,4,23.0,1.1547005383792526,24.25,1.2880570286640782,23.307692307692307,1.7836867610481557,28.5,0.5773502691896265,28.5,0.904534033733265,27.307692307692307,1.8712398193546655,49.25,1.4999999999999942,50.083333333333336,1.3113721705517345,47.69230769230769,3.4959317014979625,4.0,0.0,4.0,0.0,3.8846153846153846,0.3258125936084221,19.5,1.2909944487358043,20.0,0.9534625892455919,19.076923076923077,2.3819836594414685,5.5,0.5773502691896258,5.583333333333333,0.5149286505444355,5.384615384615385,0.49613893835683304,73.5,5.446711546122729,74.75,3.2508740083526537,70.76923076923077,5.921538261686305,21.5,0.5773502691896286,22.416666666666668,1.0836246694508047,21.53846153846154,2.3533936216581957,10.75,0.5000000000000004,11.416666666666666,0.7929614610987568,10.846153846153847,1.1204394742174244,4.0,0.0,4.0,0.0,3.8461538461538463,0.3679464844031208
2023-04-16,22.0,27.0,50.0,4,20.0,5,72.0,22.0,10.0,4,22.5,1.0000000000000016,23.916666666666668,1.3113721705515151,23.307692307692307,1.7836867610481557,28.0,0.8164965809277263,28.333333333333332,0.984731927834642,27.307692307692307,1.8712398193546655,49.0,1.154700538379244,49.916666666666664,1.1645001528815673,47.80769230769231,3.5215818124158966,4.0,0.0,4.0,0.0,3.8846153846153846,0.3258125936084221,19.5,1.2909944487358043,20.0,0.9534625892455919,19.03846153846154,2.3576389754289258,5.25,0.5,5.5,0.522232967867092,5.384615384615385,0.49613893835683304,71.5,3.3166247903553954,74.25,3.1658691180666736,70.8076923076923,5.9263427559952975,21.5,0.5773502691896286,22.25,0.9653072991633955,21.46153846153846,2.301838729898661,10.5,0.5773502691896261,11.166666666666666,0.7177405625652727,10.807692307692308,1.1320505560876972,4.0,0.0,4.0,0.0,3.8461538461538463,0.3679464844031208
2023-04-23,23.0,27.0,53.0,4,20.0,5,72.0,22.0,11.0,4,22.25,0.5000000000000032,23.666666666666668,1.1547005383792606,23.307692307692307,1.7836867610481557,27.5,0.5773502691896265,28.083333333333332,0.9003366373785044,27.307692307692307,1.8712398193546655,49.75,2.362907813126301,50.166666666666664,1.4668044012463815,48.03846153846154,3.6603908996801824,4.0,0.0,4.0,0.0,3.8846153846153846,0.3258125936084221,19.25,0.9574271077563364,19.916666666666668,0.9003366373785193,19.03846153846154,2.3576389754289258,5.25,0.5,5.416666666666667,0.5149286505444358,5.384615384615385,0.49613893835683304,70.75,2.499999999999994,74.0,3.219260219932108,70.88461538461539,5.928419169235026,21.5,0.5773502691896286,22.083333333333332,0.7929614610987301,21.46153846153846,2.301838729898661,10.5,0.5773502691896261,11.083333333333334,0.6685579234215214,10.807692307692308,1.1320505560876972,4.0,0.0,4.0,0.0,3.8461538461538463,0.3679464844031208
